Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
275.410000,44.570000,77.280000,77.350000,77.050000,35.000000,0.000000,0.000000
275.420000,44.570000,77.280000,77.350000,77.050000,28.000000,0.000000,0.000000
275.440000,44.560000,77.280000,77.350000,77.050000,29.000000,0.000000,0.000000
275.450000,44.560000,77.280000,77.350000,77.050000,29.000000,0.000000,0.000000
275.470000,44.550000,77.280000,77.360000,77.050000,29.000000,0.000000,0.000000
275.480000,44.540000,77.280000,77.360000,77.050000,30.000000,0.000000,0.000000
275.500000,44.540000,77.280000,77.360000,77.050000,30.000000,0.000000,0.000000
275.510000,44.530000,77.280000,77.360000,77.050000,28.000000,0.000000,0.000000
275.530000,44.530000,77.280000,77.360000,77.050000,28.000000,0.000000,0.000000
275.540000,44.520000,77.280000,77.360000,77.050000,28.000000,0.000000,0.000000
275.560000,44.520000,77.280000,77.360000,77.050000,29.000000,0.000000,0.000000
275.570000,44.510000,77.280000,77.350000,77.050000,29.000000,0.000000,0.000000
275.590000,44.500000,77.280000,77.350000,77.050000,26.000000,0.000000,0.000000
275.600000,44.500000,77.280000,77.350000,77.050000,27.000000,0.000000,0.000000
275.620000,44.490000,77.280000,77.350000,77.050000,27.000000,0.000000,0.000000
275.630000,44.490000,77.280000,77.350000,77.050000,27.000000,0.000000,0.000000
275.650000,44.480000,77.280000,77.350000,77.050000,28.000000,0.000000,0.000000
275.660000,44.470000,77.280000,77.340000,77.050000,28.000000,0.000000,0.000000
275.680000,44.470000,77.280000,77.340000,77.050000,28.000000,0.000000,0.000000
275.690000,44.460000,77.280000,77.340000,77.050000,25.000000,0.000000,0.000000
275.710000,44.460000,77.280000,77.340000,77.050000,26.000000,0.000000,0.000000
275.720000,44.450000,77.280000,77.330000,77.050000,26.000000,0.000000,0.000000
275.740000,44.450000,77.280000,77.330000,77.050000,26.000000,0.000000,0.000000
275.750000,44.440000,77.280000,77.330000,77.050000,23.000000,0.000000,0.000000
275.770000,44.430000,77.280000,77.330000,77.050000,24.000000,0.000000,0.000000
275.780000,44.430000,77.280000,77.330000,77.050000,24.000000,0.000000,0.000000
275.800000,44.420000,77.280000,77.330000,77.050000,24.000000,0.000000,0.000000
275.810000,44.420000,77.280000,77.330000,77.050000,21.000000,0.000000,0.000000
275.830000,44.410000,77.280000,77.330000,77.050000,21.000000,0.000000,0.000000
275.840000,44.400000,77.280000,77.330000,77.050000,21.000000,0.000000,0.000000
275.860000,44.400000,77.280000,77.330000,77.050000,21.000000,0.000000,0.000000
275.870000,44.370000,77.280000,77.330000,77.050000,0.000000,-710.000000,0.000000
275.890000,44.340000,77.280000,77.320000,77.050000,0.000000,-710.000000,0.000000
275.900000,44.310000,77.280000,77.320000,77.050000,0.000000,-710.000000,0.000000
275.920000,44.280000,77.280000,77.310000,77.050000,0.000000,-710.000000,0.000000
275.930000,44.250000,77.280000,77.300000,77.050000,0.000000,-710.000000,0.000000
275.950000,44.220000,77.280000,77.300000,77.050000,0.000000,-710.000000,0.000000
275.960000,44.200000,77.280000,77.300000,77.050000,0.000000,-710.000000,0.000000
275.980000,44.170000,77.280000,77.290000,77.050000,0.000000,-710.000000,0.000000
275.990000,44.140000,77.280000,77.290000,77.050000,0.000000,-710.000000,0.000000
276.010000,44.110000,77.280000,77.290000,77.050000,0.000000,-710.000000,0.000000
276.020000,44.080000,77.280000,77.290000,77.060000,0.000000,-710.000000,0.000000
276.040000,44.050000,77.290000,77.290000,77.060000,0.000000,-710.000000,0.000000
276.050000,44.020000,77.290000,77.290000,77.060000,0.000000,-710.000000,0.000000
276.070000,43.990000,77.290000,77.290000,77.060000,0.000000,-710.000000,0.000000
276.080000,43.970000,77.290000,77.290000,77.060000,0.000000,-710.000000,0.000000
276.100000,43.940000,77.290000,77.290000,77.060000,0.000000,-710.000000,0.000000
276.120000,43.910000,77.290000,77.290000,77.060000,0.000000,-710.000000,0.000000
276.130000,43.880000,77.290000,77.290000,77.060000,0.000000,-710.000000,0.000000
276.150000,43.850000,77.290000,77.300000,77.060000,0.000000,-710.000000,0.000000
276.160000,43.820000,77.290000,77.300000,77.060000,0.000000,-710.000000,0.000000
276.180000,43.790000,77.290000,77.290000,77.060000,0.000000,-710.000000,0.000000
276.190000,43.760000,77.290000,77.290000,77.060000,0.000000,-710.000000,0.000000
276.210000,43.740000,77.290000,77.290000,77.070000,0.000000,-710.000000,0.000000
276.220000,43.710000,77.300000,77.290000,77.070000,0.000000,-710.000000,0.000000
276.240000,43.680000,77.300000,77.280000,77.070000,0.000000,-710.000000,0.000000
276.250000,43.650000,77.300000,77.280000,77.070000,0.000000,-710.000000,0.000000
276.270000,43.620000,77.300000,77.280000,77.070000,0.000000,-710.000000,0.000000
276.280000,43.590000,77.300000,77.280000,77.070000,0.000000,-710.000000,0.000000
276.300000,43.560000,77.300000,77.290000,77.070000,0.000000,-710.000000,0.000000
276.310000,43.540000,77.300000,77.290000,77.070000,0.000000,-710.000000,0.000000
276.330000,43.510000,77.300000,77.290000,77.070000,0.000000,-710.000000,0.000000
276.340000,43.480000,77.300000,77.290000,77.070000,0.000000,-710.000000,0.000000
276.360000,43.450000,77.300000,77.300000,77.070000,0.000000,-710.000000,0.000000
276.370000,43.420000,77.300000,77.300000,77.070000,0.000000,-710.000000,0.000000
276.390000,43.390000,77.300000,77.300000,77.070000,0.000000,-710.000000,0.000000
276.400000,43.360000,77.300000,77.300000,77.080000,0.000000,-710.000000,0.000000
276.420000,43.340000,77.310000,77.290000,77.080000,0.000000,-710.000000,0.000000
276.430000,43.310000,77.310000,77.290000,77.080000,0.000000,-710.000000,0.000000
276.450000,43.280000,77.310000,77.290000,77.080000,0.000000,-710.000000,0.000000
276.460000,43.250000,77.310000,77.290000,77.080000,0.000000,-710.000000,0.000000
276.480000,43.220000,77.310000,77.290000,77.080000,0.000000,-710.000000,0.000000
276.490000,43.190000,77.310000,77.290000,77.080000,0.000000,-710.000000,0.000000
276.510000,43.160000,77.310000,77.290000,77.080000,0.000000,-710.000000,0.000000
276.520000,43.140000,77.310000,77.290000,77.080000,0.000000,-710.000000,0.000000
276.540000,43.110000,77.310000,77.290000,77.080000,0.000000,-710.000000,0.000000
276.550000,43.080000,77.310000,77.290000,77.080000,0.000000,-710.000000,0.000000
276.570000,43.050000,77.310000,77.290000,77.080000,0.000000,-710.000000,0.000000
276.580000,43.020000,77.310000,77.280000,77.090000,0.000000,-710.000000,0.000000
276.600000,42.990000,77.320000,77.280000,77.090000,0.000000,-710.000000,0.000000
276.610000,42.960000,77.320000,77.280000,77.090000,0.000000,-710.000000,0.000000
276.630000,42.940000,77.320000,77.280000,77.090000,0.000000,-710.000000,0.000000
276.640000,42.910000,77.320000,77.280000,77.090000,0.000000,-710.000000,0.000000
276.660000,42.880000,77.320000,77.280000,77.090000,0.000000,-710.000000,0.000000
276.670000,42.850000,77.320000,77.280000,77.090000,0.000000,-710.000000,0.000000
276.690000,42.820000,77.320000,77.280000,77.090000,0.000000,-710.000000,0.000000
276.700000,42.790000,77.320000,77.280000,77.090000,0.000000,-710.000000,0.000000
276.720000,42.760000,77.320000,77.280000,77.090000,0.000000,-710.000000,0.000000
276.730000,42.740000,77.320000,77.280000,77.090000,0.000000,-710.000000,0.000000
276.750000,42.710000,77.320000,77.280000,77.090000,0.000000,-710.000000,0.000000
276.760000,42.680000,77.320000,77.280000,77.090000,0.000000,-710.000000,0.000000
276.780000,42.650000,77.330000,77.280000,77.100000,0.000000,-710.000000,0.000000
276.790000,42.620000,77.330000,77.280000,77.100000,0.000000,-710.000000,0.000000
276.810000,42.590000,77.330000,77.280000,77.100000,0.000000,-710.000000,0.000000
276.820000,42.570000,77.330000,77.280000,77.100000,0.000000,-710.000000,0.000000
276.840000,42.540000,77.330000,77.280000,77.100000,0.000000,-710.000000,0.000000
276.850000,42.510000,77.330000,77.280000,77.100000,0.000000,-710.000000,0.000000
276.870000,42.480000,77.330000,77.280000,77.100000,0.000000,-710.000000,0.000000
276.880000,42.450000,77.330000,77.280000,77.100000,0.000000,-710.000000,0.000000
276.900000,42.420000,77.330000,77.280000,77.100000,0.000000,-710.000000,0.000000
276.910000,42.400000,77.330000,77.280000,77.100000,0.000000,-710.000000,0.000000
276.930000,42.370000,77.330000,77.280000,77.100000,0.000000,-710.000000,0.000000
276.940000,42.340000,77.330000,77.290000,77.100000,0.000000,-710.000000,0.000000
276.960000,42.310000,77.330000,77.290000,77.100000,0.000000,-710.000000,0.000000
276.970000,42.280000,77.340000,77.290000,77.110000,0.000000,-710.000000,0.000000
276.990000,42.250000,77.340000,77.290000,77.110000,0.000000,-710.000000,0.000000
277.000000,42.230000,77.340000,77.300000,77.110000,0.000000,-710.000000,0.000000
277.020000,42.200000,77.340000,77.300000,77.110000,0.000000,-710.000000,0.000000
277.030000,42.170000,77.340000,77.300000,77.110000,0.000000,-710.000000,0.000000
277.050000,42.140000,77.340000,77.300000,77.110000,0.000000,-710.000000,0.000000
277.060000,42.110000,77.340000,77.310000,77.110000,0.000000,-710.000000,0.000000
277.080000,42.080000,77.340000,77.310000,77.110000,0.000000,-710.000000,0.000000
277.090000,42.060000,77.340000,77.310000,77.110000,0.000000,-710.000000,0.000000
277.110000,42.030000,77.340000,77.310000,77.110000,0.000000,-710.000000,0.000000
277.120000,42.000000,77.340000,77.310000,77.110000,0.000000,-710.000000,0.000000
277.140000,41.970000,77.340000,77.320000,77.110000,0.000000,-710.000000,0.000000
277.150000,41.940000,77.340000,77.320000,77.110000,0.000000,-710.000000,0.000000
277.170000,41.910000,77.350000,77.320000,77.120000,0.000000,-710.000000,0.000000
277.180000,41.890000,77.350000,77.320000,77.120000,0.000000,-710.000000,0.000000
277.200000,41.860000,77.350000,77.330000,77.120000,0.000000,-710.000000,0.000000
277.210000,41.830000,77.350000,77.330000,77.120000,0.000000,-710.000000,0.000000
277.230000,41.800000,77.350000,77.330000,77.120000,0.000000,-710.000000,0.000000
277.240000,41.770000,77.350000,77.330000,77.120000,0.000000,-710.000000,0.000000
277.260000,41.740000,77.350000,77.330000,77.120000,0.000000,-710.000000,0.000000
277.270000,41.720000,77.350000,77.330000,77.120000,0.000000,-710.000000,0.000000
277.290000,41.690000,77.350000,77.330000,77.120000,0.000000,-710.000000,0.000000
277.300000,41.660000,77.350000,77.330000,77.120000,0.000000,-710.000000,0.000000
277.320000,41.630000,77.350000,77.330000,77.120000,0.000000,-710.000000,0.000000
277.330000,41.600000,77.350000,77.320000,77.120000,0.000000,-710.000000,0.000000
277.350000,41.580000,77.360000,77.320000,77.120000,0.000000,-710.000000,0.000000
277.360000,41.550000,77.360000,77.320000,77.130000,0.000000,-710.000000,0.000000
277.380000,41.520000,77.360000,77.320000,77.130000,0.000000,-710.000000,0.000000
277.390000,41.490000,77.360000,77.320000,77.130000,0.000000,-710.000000,0.000000
277.410000,41.460000,77.360000,77.320000,77.130000,0.000000,-710.000000,0.000000
277.420000,41.430000,77.360000,77.310000,77.130000,0.000000,-710.000000,0.000000
277.440000,41.410000,77.360000,77.310000,77.130000,0.000000,-710.000000,0.000000
277.450000,41.380000,77.360000,77.310000,77.130000,0.000000,-710.000000,0.000000
277.470000,41.350000,77.360000,77.310000,77.130000,0.000000,-710.000000,0.000000
277.480000,41.320000,77.360000,77.300000,77.130000,0.000000,-710.000000,0.000000
277.500000,41.290000,77.360000,77.300000,77.130000,0.000000,-710.000000,0.000000
277.510000,41.270000,77.360000,77.300000,77.130000,0.000000,-710.000000,0.000000
277.530000,41.240000,77.360000,77.300000,77.130000,0.000000,-710.000000,0.000000
277.540000,41.210000,77.370000,77.300000,77.130000,0.000000,-710.000000,0.000000
277.560000,41.180000,77.370000,77.310000,77.140000,0.000000,-710.000000,0.000000
277.570000,41.150000,77.370000,77.310000,77.140000,0.000000,-710.000000,0.000000
277.590000,41.130000,77.370000,77.310000,77.140000,0.000000,-710.000000,0.000000
277.600000,41.100000,77.370000,77.310000,77.140000,0.000000,-710.000000,0.000000
277.620000,41.070000,77.370000,77.310000,77.140000,0.000000,-710.000000,0.000000
277.630000,41.040000,77.370000,77.310000,77.140000,0.000000,-710.000000,0.000000
277.650000,41.010000,77.370000,77.310000,77.140000,0.000000,-710.000000,0.000000
277.660000,40.990000,77.370000,77.320000,77.140000,0.000000,-710.000000,0.000000
277.680000,40.960000,77.370000,77.320000,77.140000,0.000000,-710.000000,0.000000
277.690000,40.930000,77.370000,77.320000,77.140000,0.000000,-710.000000,0.000000
277.710000,40.900000,77.370000,77.320000,77.140000,0.000000,-710.000000,0.000000
277.720000,40.870000,77.370000,77.320000,77.140000,0.000000,-710.000000,0.000000
277.740000,40.850000,77.380000,77.320000,77.140000,0.000000,-710.000000,0.000000
277.750000,40.820000,77.380000,77.320000,77.150000,0.000000,-710.000000,0.000000
277.770000,40.790000,77.380000,77.320000,77.150000,0.000000,-710.000000,0.000000
277.780000,40.760000,77.380000,77.320000,77.150000,0.000000,-710.000000,0.000000
277.800000,40.730000,77.380000,77.320000,77.150000,0.000000,-710.000000,0.000000
277.810000,40.710000,77.380000,77.320000,77.150000,0.000000,-710.000000,0.000000
277.830000,40.680000,77.380000,77.330000,77.150000,0.000000,-710.000000,0.000000
277.840000,40.650000,77.380000,77.330000,77.150000,0.000000,-710.000000,0.000000
277.860000,40.620000,77.380000,77.330000,77.150000,0.000000,-710.000000,0.000000
277.870000,40.590000,77.380000,77.330000,77.150000,0.000000,-710.000000,0.000000
277.890000,40.570000,77.380000,77.340000,77.150000,0.000000,-710.000000,0.000000
277.900000,40.540000,77.380000,77.340000,77.150000,0.000000,-710.000000,0.000000
277.920000,40.510000,77.380000,77.340000,77.150000,0.000000,-710.000000,0.000000
277.930000,40.480000,77.390000,77.340000,77.150000,0.000000,-710.000000,0.000000
277.950000,40.450000,77.390000,77.350000,77.150000,0.000000,-710.000000,0.000000
277.960000,40.430000,77.390000,77.350000,77.160000,0.000000,-710.000000,0.000000
277.980000,40.400000,77.390000,77.350000,77.160000,0.000000,-710.000000,0.000000
277.990000,40.370000,77.390000,77.350000,77.160000,0.000000,-710.000000,0.000000
278.010000,40.340000,77.390000,77.350000,77.160000,0.000000,-710.000000,0.000000
278.020000,40.310000,77.390000,77.350000,77.160000,0.000000,-710.000000,0.000000
278.040000,40.290000,77.390000,77.350000,77.160000,0.000000,-710.000000,0.000000
278.050000,40.260000,77.390000,77.350000,77.160000,0.000000,-710.000000,0.000000
278.070000,40.230000,77.390000,77.350000,77.160000,0.000000,-710.000000,0.000000
278.080000,40.200000,77.390000,77.360000,77.160000,0.000000,-710.000000,0.000000
278.100000,40.180000,77.390000,77.360000,77.160000,0.000000,-710.000000,0.000000
278.110000,40.150000,77.390000,77.360000,77.160000,0.000000,-710.000000,0.000000
278.130000,40.120000,77.390000,77.360000,77.160000,0.000000,-710.000000,0.000000
278.140000,40.090000,77.400000,77.360000,77.160000,0.000000,-710.000000,0.000000
278.160000,40.060000,77.400000,77.360000,77.170000,0.000000,-710.000000,0.000000
278.170000,40.040000,77.400000,77.370000,77.170000,0.000000,-710.000000,0.000000
278.190000,40.010000,77.400000,77.370000,77.170000,0.000000,-710.000000,0.000000
278.200000,39.980000,77.400000,77.370000,77.170000,0.000000,-710.000000,0.000000
278.220000,39.950000,77.400000,77.370000,77.170000,0.000000,-710.000000,0.000000
278.230000,39.920000,77.400000,77.370000,77.170000,0.000000,-710.000000,0.000000
278.250000,39.900000,77.400000,77.360000,77.170000,0.000000,-710.000000,0.000000
278.260000,39.870000,77.400000,77.360000,77.170000,0.000000,-710.000000,0.000000
278.280000,39.840000,77.400000,77.360000,77.170000,0.000000,-710.000000,0.000000
278.290000,39.810000,77.400000,77.360000,77.170000,0.000000,-710.000000,0.000000
278.310000,39.790000,77.400000,77.360000,77.170000,0.000000,-710.000000,0.000000
278.320000,39.760000,77.400000,77.350000,77.170000,0.000000,-710.000000,0.000000
278.340000,39.730000,77.410000,77.350000,77.170000,0.000000,-710.000000,0.000000
278.350000,39.700000,77.410000,77.350000,77.170000,0.000000,-710.000000,0.000000
278.370000,39.670000,77.410000,77.350000,77.180000,0.000000,-710.000000,0.000000
278.380000,39.650000,77.410000,77.350000,77.180000,0.000000,-710.000000,0.000000
278.400000,39.620000,77.410000,77.350000,77.180000,0.000000,-710.000000,0.000000
278.410000,39.590000,77.410000,77.350000,77.180000,0.000000,-710.000000,0.000000
278.430000,39.560000,77.410000,77.350000,77.180000,0.000000,-710.000000,0.000000
278.440000,39.540000,77.410000,77.350000,77.180000,0.000000,-710.000000,0.000000
278.460000,39.510000,77.410000,77.350000,77.180000,0.000000,-710.000000,0.000000
278.470000,39.480000,77.410000,77.350000,77.180000,0.000000,-710.000000,0.000000
278.490000,39.450000,77.410000,77.350000,77.180000,0.000000,-710.000000,0.000000
278.500000,39.430000,77.410000,77.350000,77.180000,0.000000,-710.000000,0.000000
278.520000,39.400000,77.410000,77.360000,77.180000,0.000000,-710.000000,0.000000
278.530000,39.370000,77.420000,77.360000,77.180000,0.000000,-710.000000,0.000000
278.550000,39.340000,77.420000,77.360000,77.180000,0.000000,-710.000000,0.000000
278.560000,39.310000,77.420000,77.360000,77.190000,0.000000,-710.000000,0.000000
278.580000,39.290000,77.420000,77.360000,77.190000,0.000000,-710.000000,0.000000
278.590000,39.260000,77.420000,77.360000,77.190000,0.000000,-710.000000,0.000000
278.610000,39.230000,77.420000,77.350000,77.190000,0.000000,-710.000000,0.000000
