Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
335.110000,5.160000,77.970000,78.120000,77.690000,3000.000000,0.000000,0.000000
335.120000,5.250000,77.970000,78.120000,77.690000,3000.000000,0.000000,0.000000
335.140000,5.340000,77.970000,78.120000,77.690000,3000.000000,0.000000,0.000000
335.150000,5.430000,77.970000,78.120000,77.690000,3000.000000,0.000000,0.000000
335.170000,5.530000,77.970000,78.130000,77.690000,3000.000000,0.000000,0.000000
335.180000,5.620000,77.970000,78.130000,77.690000,3000.000000,0.000000,0.000000
335.200000,5.710000,77.970000,78.130000,77.690000,3000.000000,0.000000,0.000000
335.210000,5.800000,77.970000,78.130000,77.690000,3000.000000,0.000000,0.000000
335.230000,5.900000,77.970000,78.130000,77.690000,3000.000000,0.000000,0.000000
335.240000,5.990000,77.970000,78.130000,77.690000,3000.000000,0.000000,0.000000
335.260000,6.080000,77.970000,78.130000,77.690000,3000.000000,0.000000,0.000000
335.270000,6.170000,77.970000,78.130000,77.690000,3000.000000,0.000000,0.000000
335.290000,6.270000,77.970000,78.130000,77.690000,3000.000000,0.000000,0.000000
335.300000,6.360000,77.970000,78.130000,77.690000,3000.000000,0.000000,0.000000
335.320000,6.450000,77.960000,78.140000,77.690000,3000.000000,0.000000,0.000000
335.330000,6.540000,77.960000,78.140000,77.680000,3000.000000,0.000000,0.000000
335.350000,6.630000,77.960000,78.140000,77.680000,3000.000000,0.000000,0.000000
335.360000,6.730000,77.960000,78.140000,77.680000,3000.000000,0.000000,0.000000
335.380000,6.820000,77.960000,78.140000,77.680000,3000.000000,0.000000,0.000000
335.390000,6.910000,77.960000,78.140000,77.680000,3000.000000,0.000000,0.000000
335.410000,7.000000,77.960000,78.140000,77.680000,3000.000000,0.000000,0.000000
335.420000,7.100000,77.960000,78.140000,77.680000,3000.000000,0.000000,0.000000
335.440000,7.190000,77.960000,78.140000,77.680000,3000.000000,0.000000,0.000000
335.450000,7.280000,77.960000,78.140000,77.680000,3000.000000,0.000000,0.000000
335.470000,7.370000,77.960000,78.140000,77.680000,3000.000000,0.000000,0.000000
335.480000,7.470000,77.960000,78.140000,77.680000,3000.000000,0.000000,0.000000
335.500000,7.560000,77.960000,78.140000,77.680000,3000.000000,0.000000,0.000000
335.510000,7.650000,77.960000,78.140000,77.680000,3000.000000,0.000000,0.000000
335.530000,7.740000,77.960000,78.140000,77.680000,3000.000000,0.000000,0.000000
335.540000,7.840000,77.960000,78.140000,77.680000,3000.000000,0.000000,0.000000
335.560000,7.930000,77.950000,78.140000,77.680000,3000.000000,0.000000,0.000000
335.570000,8.020000,77.950000,78.150000,77.670000,3000.000000,0.000000,0.000000
335.590000,8.110000,77.950000,78.150000,77.670000,3000.000000,0.000000,0.000000
335.600000,8.210000,77.950000,78.150000,77.670000,3000.000000,0.000000,0.000000
335.620000,8.300000,77.950000,78.150000,77.670000,3000.000000,0.000000,0.000000
335.630000,8.390000,77.950000,78.150000,77.670000,3000.000000,0.000000,0.000000
335.650000,8.480000,77.950000,78.150000,77.670000,3000.000000,0.000000,0.000000
335.660000,8.580000,77.950000,78.150000,77.670000,3000.000000,0.000000,0.000000
335.680000,8.670000,77.950000,78.150000,77.670000,3000.000000,0.000000,0.000000
335.690000,8.760000,77.950000,78.150000,77.670000,3000.000000,0.000000,0.000000
335.710000,8.850000,77.950000,78.150000,77.670000,3000.000000,0.000000,0.000000
335.720000,8.940000,77.950000,78.150000,77.670000,3000.000000,0.000000,0.000000
335.740000,9.040000,77.950000,78.150000,77.670000,3000.000000,0.000000,0.000000
335.750000,9.130000,77.940000,78.150000,77.670000,3000.000000,0.000000,0.000000
335.770000,9.220000,77.940000,78.140000,77.660000,3000.000000,0.000000,0.000000
335.780000,9.310000,77.940000,78.140000,77.660000,3000.000000,0.000000,0.000000
335.800000,9.410000,77.940000,78.140000,77.660000,3000.000000,0.000000,0.000000
335.810000,9.500000,77.940000,78.140000,77.660000,3000.000000,0.000000,0.000000
335.830000,9.590000,77.940000,78.140000,77.660000,3000.000000,0.000000,0.000000
335.840000,9.680000,77.940000,78.140000,77.660000,3000.000000,0.000000,0.000000
335.860000,9.780000,77.940000,78.130000,77.660000,3000.000000,0.000000,0.000000
335.870000,9.870000,77.940000,78.130000,77.660000,3000.000000,0.000000,0.000000
335.890000,9.960000,77.940000,78.120000,77.660000,3000.000000,0.000000,0.000000
335.900000,10.050000,77.940000,78.120000,77.660000,3000.000000,0.000000,0.000000
335.920000,10.150000,77.940000,78.120000,77.660000,3000.000000,0.000000,0.000000
335.930000,10.240000,77.930000,78.120000,77.650000,3000.000000,0.000000,0.000000
335.950000,10.330000,77.930000,78.120000,77.650000,3000.000000,0.000000,0.000000
335.960000,10.420000,77.930000,78.120000,77.650000,3000.000000,0.000000,0.000000
335.980000,10.510000,77.930000,78.120000,77.650000,3000.000000,0.000000,0.000000
335.990000,10.610000,77.930000,78.120000,77.650000,3000.000000,0.000000,0.000000
336.010000,10.700000,77.930000,78.120000,77.650000,3000.000000,0.000000,0.000000
336.020000,10.790000,77.930000,78.120000,77.650000,3000.000000,0.000000,0.000000
336.040000,10.880000,77.930000,78.120000,77.650000,3000.000000,0.000000,0.000000
336.050000,10.980000,77.930000,78.120000,77.650000,3000.000000,0.000000,0.000000
336.070000,11.070000,77.930000,78.130000,77.650000,3000.000000,0.000000,0.000000
336.080000,11.160000,77.930000,78.130000,77.650000,3000.000000,0.000000,0.000000
336.100000,11.250000,77.920000,78.130000,77.640000,3000.000000,0.000000,0.000000
336.110000,11.340000,77.920000,78.140000,77.640000,3000.000000,0.000000,0.000000
336.130000,11.440000,77.920000,78.140000,77.640000,3000.000000,0.000000,0.000000
336.140000,11.530000,77.920000,78.140000,77.640000,3000.000000,0.000000,0.000000
336.160000,11.620000,77.920000,78.140000,77.640000,3000.000000,0.000000,0.000000
336.170000,11.710000,77.920000,78.140000,77.640000,3000.000000,0.000000,0.000000
336.190000,11.810000,77.920000,78.140000,77.640000,3000.000000,0.000000,0.000000
336.200000,11.900000,77.920000,78.140000,77.640000,3000.000000,0.000000,0.000000
336.220000,11.990000,77.920000,78.140000,77.640000,3000.000000,0.000000,0.000000
336.230000,12.080000,77.920000,78.140000,77.630000,3000.000000,0.000000,0.000000
336.250000,12.170000,77.910000,78.140000,77.630000,3000.000000,0.000000,0.000000
336.260000,12.270000,77.910000,78.140000,77.630000,3000.000000,0.000000,0.000000
336.280000,12.360000,77.910000,78.140000,77.630000,3000.000000,0.000000,0.000000
336.290000,12.450000,77.910000,78.130000,77.630000,3000.000000,0.000000,0.000000
336.310000,12.540000,77.910000,78.130000,77.630000,3000.000000,0.000000,0.000000
336.320000,12.630000,77.910000,78.130000,77.630000,3000.000000,0.000000,0.000000
336.340000,12.730000,77.910000,78.130000,77.630000,3000.000000,0.000000,0.000000
336.350000,12.820000,77.910000,78.130000,77.630000,3000.000000,0.000000,0.000000
336.370000,12.910000,77.910000,78.130000,77.620000,3000.000000,0.000000,0.000000
336.380000,13.000000,77.900000,78.130000,77.620000,3000.000000,0.000000,0.000000
336.400000,13.100000,77.900000,78.120000,77.620000,3000.000000,0.000000,0.000000
336.410000,13.190000,77.900000,78.110000,77.620000,3000.000000,0.000000,0.000000
336.430000,13.280000,77.900000,78.110000,77.620000,3000.000000,0.000000,0.000000
336.440000,13.370000,77.900000,78.100000,77.620000,3000.000000,0.000000,0.000000
336.460000,13.460000,77.900000,78.100000,77.620000,3000.000000,0.000000,0.000000
336.470000,13.560000,77.900000,78.090000,77.620000,3000.000000,0.000000,0.000000
336.490000,13.650000,77.900000,78.090000,77.620000,3000.000000,0.000000,0.000000
336.500000,13.740000,77.890000,78.080000,77.610000,3000.000000,0.000000,0.000000
336.520000,13.830000,77.890000,78.080000,77.610000,3000.000000,0.000000,0.000000
336.530000,13.920000,77.890000,78.080000,77.610000,3000.000000,0.000000,0.000000
336.550000,14.020000,77.890000,78.080000,77.610000,3000.000000,0.000000,0.000000
336.560000,14.110000,77.890000,78.080000,77.610000,3000.000000,0.000000,0.000000
336.580000,14.200000,77.890000,78.070000,77.610000,3000.000000,0.000000,0.000000
336.590000,14.290000,77.890000,78.070000,77.610000,3000.000000,0.000000,0.000000
336.610000,14.380000,77.890000,78.070000,77.610000,3000.000000,0.000000,0.000000
336.620000,14.480000,77.880000,78.070000,77.600000,3000.000000,0.000000,0.000000
336.640000,14.570000,77.880000,78.070000,77.600000,3000.000000,0.000000,0.000000
336.650000,14.660000,77.880000,78.070000,77.600000,3000.000000,0.000000,0.000000
336.670000,14.750000,77.880000,78.070000,77.600000,3000.000000,0.000000,0.000000
336.680000,14.840000,77.880000,78.070000,77.600000,3000.000000,0.000000,0.000000
336.700000,14.940000,77.880000,78.070000,77.600000,3000.000000,0.000000,0.000000
336.710000,15.030000,77.880000,78.070000,77.600000,3000.000000,0.000000,0.000000
336.730000,15.120000,77.880000,78.070000,77.600000,3000.000000,0.000000,0.000000
336.740000,15.210000,77.870000,78.070000,77.590000,3000.000000,0.000000,0.000000
336.760000,15.300000,77.870000,78.070000,77.590000,3000.000000,0.000000,0.000000
336.770000,15.400000,77.870000,78.070000,77.590000,3000.000000,0.000000,0.000000
336.790000,15.490000,77.870000,78.070000,77.590000,3000.000000,0.000000,0.000000
336.800000,15.580000,77.870000,78.070000,77.590000,3000.000000,0.000000,0.000000
336.820000,15.670000,77.870000,78.070000,77.590000,3000.000000,0.000000,0.000000
336.830000,15.760000,77.870000,78.070000,77.590000,3000.000000,0.000000,0.000000
336.850000,15.860000,77.870000,78.070000,77.580000,3000.000000,0.000000,0.000000
336.860000,15.950000,77.860000,78.070000,77.580000,3000.000000,0.000000,0.000000
336.880000,16.040000,77.860000,78.070000,77.580000,3000.000000,0.000000,0.000000
336.890000,16.130000,77.860000,78.070000,77.580000,3000.000000,0.000000,0.000000
336.910000,16.220000,77.860000,78.070000,77.580000,3000.000000,0.000000,0.000000
336.920000,16.310000,77.860000,78.070000,77.580000,3000.000000,0.000000,0.000000
336.940000,16.410000,77.860000,78.070000,77.580000,3000.000000,0.000000,0.000000
336.950000,16.500000,77.860000,78.070000,77.570000,3000.000000,0.000000,0.000000
336.970000,16.590000,77.850000,78.080000,77.570000,3000.000000,0.000000,0.000000
336.980000,16.680000,77.850000,78.080000,77.570000,3000.000000,0.000000,0.000000
337.000000,16.770000,77.850000,78.080000,77.570000,3000.000000,0.000000,0.000000
337.010000,16.870000,77.850000,78.080000,77.570000,3000.000000,0.000000,0.000000
337.030000,16.960000,77.850000,78.080000,77.570000,3000.000000,0.000000,0.000000
337.040000,17.050000,77.850000,78.080000,77.570000,3000.000000,0.000000,0.000000
337.060000,17.140000,77.840000,78.080000,77.560000,3000.000000,0.000000,0.000000
337.070000,17.230000,77.840000,78.080000,77.560000,3000.000000,0.000000,0.000000
337.090000,17.320000,77.840000,78.080000,77.560000,3000.000000,0.000000,0.000000
337.100000,17.420000,77.840000,78.070000,77.560000,3000.000000,0.000000,0.000000
337.120000,17.510000,77.840000,78.070000,77.560000,3000.000000,0.000000,0.000000
337.130000,17.600000,77.840000,78.070000,77.560000,3000.000000,0.000000,0.000000
337.150000,17.690000,77.840000,78.070000,77.550000,3000.000000,0.000000,0.000000
337.160000,17.780000,77.830000,78.070000,77.550000,3000.000000,0.000000,0.000000
337.180000,17.870000,77.830000,78.060000,77.550000,3000.000000,0.000000,0.000000
337.190000,17.970000,77.830000,78.060000,77.550000,3000.000000,0.000000,0.000000
337.210000,18.060000,77.830000,78.060000,77.550000,3000.000000,0.000000,0.000000
337.220000,18.150000,77.830000,78.060000,77.550000,3000.000000,0.000000,0.000000
337.240000,18.240000,77.830000,78.060000,77.550000,3000.000000,0.000000,0.000000
337.250000,18.330000,77.820000,78.050000,77.540000,3000.000000,0.000000,0.000000
337.270000,18.420000,77.820000,78.050000,77.540000,3000.000000,0.000000,0.000000
337.280000,18.520000,77.820000,78.050000,77.540000,3000.000000,0.000000,0.000000
337.300000,18.610000,77.820000,78.050000,77.540000,3000.000000,0.000000,0.000000
337.310000,18.700000,77.820000,78.040000,77.540000,3000.000000,0.000000,0.000000
337.330000,18.790000,77.820000,78.040000,77.540000,3000.000000,0.000000,0.000000
337.340000,18.880000,77.810000,78.040000,77.530000,3000.000000,0.000000,0.000000
337.360000,18.970000,77.810000,78.040000,77.530000,3000.000000,0.000000,0.000000
337.370000,19.070000,77.810000,78.030000,77.530000,3000.000000,0.000000,0.000000
337.390000,19.160000,77.810000,78.030000,77.530000,3000.000000,0.000000,0.000000
337.400000,19.250000,77.810000,78.020000,77.530000,3000.000000,0.000000,0.000000
337.420000,19.340000,77.810000,78.020000,77.530000,3000.000000,0.000000,0.000000
337.430000,19.430000,77.800000,78.010000,77.520000,3000.000000,0.000000,0.000000
337.450000,19.520000,77.800000,78.010000,77.520000,3000.000000,0.000000,0.000000
337.460000,19.610000,77.800000,78.010000,77.520000,3000.000000,0.000000,0.000000
337.480000,19.710000,77.800000,78.010000,77.520000,3000.000000,0.000000,0.000000
337.490000,19.800000,77.800000,78.010000,77.520000,3000.000000,0.000000,0.000000
337.510000,19.890000,77.800000,78.010000,77.520000,3000.000000,0.000000,0.000000
337.520000,19.980000,77.790000,78.010000,77.510000,3000.000000,0.000000,0.000000
337.540000,20.070000,77.790000,78.010000,77.510000,3000.000000,0.000000,0.000000
337.550000,20.160000,77.790000,78.010000,77.510000,3000.000000,0.000000,0.000000
337.570000,20.260000,77.790000,78.010000,77.510000,3000.000000,0.000000,0.000000
337.580000,20.350000,77.790000,78.010000,77.510000,3000.000000,0.000000,0.000000
337.600000,20.440000,77.790000,78.020000,77.500000,3000.000000,0.000000,0.000000
337.620000,20.530000,77.780000,78.020000,77.500000,3000.000000,0.000000,0.000000
337.630000,20.620000,77.780000,78.010000,77.500000,3000.000000,0.000000,0.000000
337.650000,20.710000,77.780000,78.010000,77.500000,3000.000000,0.000000,0.000000
337.660000,20.800000,77.780000,78.010000,77.500000,3000.000000,0.000000,0.000000
337.680000,20.900000,77.780000,78.010000,77.500000,3000.000000,0.000000,0.000000
337.690000,20.990000,77.770000,78.010000,77.490000,3000.000000,0.000000,0.000000
337.710000,21.080000,77.770000,78.010000,77.490000,3000.000000,0.000000,0.000000
337.720000,21.170000,77.770000,78.010000,77.490000,3000.000000,0.000000,0.000000
337.740000,21.260000,77.770000,78.010000,77.490000,3000.000000,0.000000,0.000000
337.750000,21.350000,77.770000,78.010000,77.490000,3000.000000,0.000000,0.000000
337.770000,21.440000,77.770000,78.010000,77.480000,3000.000000,0.000000,0.000000
337.780000,21.530000,77.760000,78.010000,77.480000,3000.000000,0.000000,0.000000
337.800000,21.630000,77.760000,78.010000,77.480000,3000.000000,0.000000,0.000000
337.810000,21.720000,77.760000,78.010000,77.480000,3000.000000,0.000000,0.000000
337.830000,21.810000,77.760000,78.010000,77.480000,3000.000000,0.000000,0.000000
337.840000,21.900000,77.760000,78.000000,77.470000,3000.000000,0.000000,0.000000
337.860000,21.990000,77.750000,78.000000,77.470000,3000.000000,0.000000,0.000000
337.870000,22.080000,77.750000,77.990000,77.470000,3000.000000,0.000000,0.000000
337.890000,22.170000,77.750000,77.990000,77.470000,3000.000000,0.000000,0.000000
337.900000,22.260000,77.750000,77.980000,77.470000,3000.000000,0.000000,0.000000
337.920000,22.360000,77.750000,77.980000,77.460000,3000.000000,0.000000,0.000000
337.930000,22.450000,77.740000,77.980000,77.460000,3000.000000,0.000000,0.000000
337.950000,22.540000,77.740000,77.970000,77.460000,3000.000000,0.000000,0.000000
337.960000,22.630000,77.740000,77.970000,77.460000,3000.000000,0.000000,0.000000
337.980000,22.720000,77.740000,77.970000,77.460000,3000.000000,0.000000,0.000000
337.990000,22.810000,77.740000,77.970000,77.450000,3000.000000,0.000000,0.000000
338.010000,22.900000,77.730000,77.970000,77.450000,3000.000000,0.000000,0.000000
338.020000,22.990000,77.730000,77.970000,77.450000,3000.000000,0.000000,0.000000
338.040000,23.080000,77.730000,77.970000,77.450000,3000.000000,0.000000,0.000000
338.050000,23.180000,77.730000,77.970000,77.450000,3000.000000,0.000000,0.000000
338.070000,23.270000,77.730000,77.970000,77.440000,3000.000000,0.000000,0.000000
338.080000,23.360000,77.720000,77.970000,77.440000,3000.000000,0.000000,0.000000
338.100000,23.450000,77.720000,77.970000,77.440000,3000.000000,0.000000,0.000000
338.110000,23.540000,77.720000,77.970000,77.440000,3000.000000,0.000000,0.000000
338.130000,23.630000,77.720000,77.970000,77.440000,3000.000000,0.000000,0.000000
338.140000,23.720000,77.720000,77.970000,77.430000,3000.000000,0.000000,0.000000
338.160000,23.810000,77.710000,77.960000,77.430000,3000.000000,0.000000,0.000000
338.170000,23.900000,77.710000,77.960000,77.430000,3000.000000,0.000000,0.000000
338.190000,24.000000,77.710000,77.960000,77.430000,3000.000000,0.000000,0.000000
338.200000,24.090000,77.710000,77.960000,77.430000,3000.000000,0.000000,0.000000
338.220000,24.180000,77.710000,77.950000,77.420000,3000.000000,0.000000,0.000000
338.230000,24.270000,77.700000,77.950000,77.420000,3000.000000,0.000000,0.000000
338.250000,24.360000,77.700000,77.950000,77.420000,3000.000000,0.000000,0.000000
338.260000,24.450000,77.700000,77.950000,77.420000,3000.000000,0.000000,0.000000
338.280000,24.540000,77.700000,77.940000,77.420000,3000.000000,0.000000,0.000000
338.290000,24.630000,77.690000,77.940000,77.410000,3000.000000,0.000000,0.000000
338.310000,24.720000,77.690000,77.940000,77.410000,3000.000000,0.000000,0.000000
338.320000,24.810000,77.690000,77.940000,77.410000,3000.000000,0.000000,0.000000
338.340000,24.900000,77.690000,77.940000,77.410000,3000.000000,0.000000,0.000000
338.350000,25.000000,77.690000,77.940000,77.400000,3000.000000,0.000000,0.000000
338.370000,25.090000,77.680000,77.940000,77.400000,3000.000000,0.000000,0.000000
338.380000,25.180000,77.680000,77.930000,77.400000,3000.000000,0.000000,0.000000
338.400000,25.270000,77.680000,77.930000,77.400000,3000.000000,0.000000,0.000000
338.410000,25.360000,77.680000,77.930000,77.400000,3000.000000,0.000000,0.000000
338.430000,25.450000,77.680000,77.930000,77.390000,3000.000000,0.000000,0.000000
338.440000,25.540000,77.670000,77.930000,77.390000,3000.000000,0.000000,0.000000
338.460000,25.630000,77.670000,77.920000,77.390000,3000.000000,0.000000,0.000000
338.470000,25.720000,77.670000,77.920000,77.390000,3000.000000,0.000000,0.000000
